open_time,close_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,open_timestamp,close_timestamp
2022-09-24 06:00:00,2022-09-24 06:59:59.999,19121.92000000,19189.00000000,19083.17000000,19164.33000000,10048.35855000,192240817.77854400,150940,5200.28213000,99497152.94632160,0,1663992000000,1663995599999
2022-09-24 05:00:00,2022-09-24 05:59:59.999,19127.44000000,19150.00000000,19029.80000000,19121.92000000,9981.79181000,190640844.14270400,156505,4983.99165000,95194532.33292690,0,1663988400000,1663991999999
2022-09-24 04:00:00,2022-09-24 04:59:59.999,19118.23000000,19195.54000000,19077.00000000,19126.91000000,10854.01531000,207673288.19909040,173961,5685.31477000,108781170.31578530,0,1663984800000,1663988399999
2022-09-24 03:00:00,2022-09-24 03:59:59.999,19146.90000000,19223.51000000,19075.03000000,19118.23000000,11466.69284000,219588336.94433810,161747,5642.83419000,108069243.15527340,0,1663981200000,1663984799999
2022-09-24 02:00:00,2022-09-24 02:59:59.999,19288.57000000,19316.14000000,19070.61000000,19146.12000000,15461.74283000,296742059.18469300,217445,7705.84873000,147891644.43304760,0,1663977600000,1663981199999
2022-09-24 01:00:00,2022-09-24 01:59:59.999,19332.39000000,19406.73000000,19231.05000000,19289.91000000,15942.11146000,308279293.12476300,231074,8209.42838000,158763293.21928630,0,1663974000000,1663977599999
2022-09-24 00:00:00,2022-09-24 00:59:59.999,19010.43000000,19341.09000000,18995.08000000,19333.18000000,17836.41446000,341676944.13054400,266948,9534.39826000,182673889.50476630,0,1663970400000,1663973999999
2022-09-23 23:00:00,2022-09-23 23:59:59.999,18853.46000000,19044.02000000,18803.00000000,19010.43000000,7749.80073000,146595449.49163840,150810,3741.24810000,70786427.11651850,0,1663966800000,1663970399999
2022-09-23 22:00:00,2022-09-23 22:59:59.999,18807.57000000,18956.85000000,18807.57000000,18852.17000000,14795.74700000,279569086.32564670,208432,7599.00532000,143579665.76769720,0,1663963200000,1663966799999
2022-09-23 21:00:00,2022-09-23 21:59:59.999,18636.12000000,18829.71000000,18620.31000000,18807.57000000,20617.96022000,386226199.87332250,327182,10196.86579000,191028451.04701760,0,1663959600000,1663963199999
2022-09-23 20:00:00,2022-09-23 20:59:59.999,18770.00000000,18834.42000000,18620.28000000,18635.02000000,21562.25099000,403572018.65051950,326206,10952.82829000,205011926.20751640,0,1663956000000,1663959599999
2022-09-23 19:00:00,2022-09-23 19:59:59.999,18766.72000000,18852.28000000,18633.25000000,18770.00000000,21128.74863000,396290582.65064160,282505,10874.86948000,203978017.53169000,0,1663952400000,1663955999999
2022-09-23 18:00:00,2022-09-23 18:59:59.999,18712.08000000,18788.42000000,18572.55000000,18765.54000000,21096.48128000,394079638.09012120,287355,10827.06731000,202259121.68497250,0,1663948800000,1663952399999
2022-09-23 17:00:00,2022-09-23 17:59:59.999,18674.41000000,18855.00000000,18586.00000000,18711.86000000,23180.47645000,434150871.29633980,322514,11486.34083000,215160528.90890600,0,1663945200000,1663948799999
2022-09-23 16:00:00,2022-09-23 16:59:59.999,18640.69000000,18749.02000000,18531.42000000,18674.45000000,26280.65592000,489998261.31627800,403413,13658.63216000,254682585.45179330,0,1663941600000,1663945199999
2022-09-23 15:00:00,2022-09-23 15:59:59.999,18896.74000000,19077.02000000,18624.05000000,18641.04000000,22155.93254000,419059750.13048060,413614,10748.31384000,203353338.65440490,0,1663938000000,1663941599999
2022-09-23 14:00:00,2022-09-23 14:59:59.999,18862.72000000,18956.98000000,18825.00000000,18896.74000000,14717.47963000,278120474.33406000,228158,7698.28948000,145485067.70979720,0,1663934400000,1663937999999
2022-09-23 13:00:00,2022-09-23 13:59:59.999,18964.41000000,18994.90000000,18835.00000000,18862.72000000,18382.01567000,347607630.05672550,264879,9018.26960000,170543292.44939730,0,1663930800000,1663934399999
2022-09-23 12:00:00,2022-09-23 12:59:59.999,19083.78000000,19121.15000000,18930.00000000,18964.41000000,15801.31326000,301343905.84391350,228449,8018.97171000,152944522.05244080,0,1663927200000,1663930799999
2022-09-23 11:00:00,2022-09-23 11:59:59.999,19069.34000000,19148.10000000,18964.66000000,19083.78000000,16186.61452000,308502914.03320680,240798,8201.75909000,156333579.43534760,0,1663923600000,1663927199999
2022-09-23 10:00:00,2022-09-23 10:59:59.999,19223.27000000,19273.52000000,19026.00000000,19069.34000000,16611.48822000,318120670.11051470,250120,8152.34720000,156133070.62000600,0,1663920000000,1663923599999
2022-09-23 09:00:00,2022-09-23 09:59:59.999,19331.69000000,19335.49000000,19200.00000000,19223.27000000,13656.96002000,263153343.82183220,224600,6708.67151000,129275222.55746490,0,1663916400000,1663919999999
2022-09-23 08:00:00,2022-09-23 08:59:59.999,19357.39000000,19417.99000000,19312.85000000,19330.36000000,9357.10875000,181135384.00101050,156776,4536.42623000,87820349.75603260,0,1663912800000,1663916399999
2022-09-23 07:00:00,2022-09-23 07:59:59.999,19411.95000000,19465.11000000,19356.31000000,19357.39000000,10258.60293000,199063334.44418730,160541,5037.82212000,97760126.37569850,0,1663909200000,1663912799999
2022-09-23 06:00:00,2022-09-23 06:59:59.999,19393.14000000,19500.00000000,19314.65000000,19412.62000000,11602.95139000,225259664.11007350,187055,6078.80411000,118021314.71155900,0,1663905600000,1663909199999
2022-09-23 05:00:00,2022-09-23 05:59:59.999,19293.96000000,19449.74000000,19284.42000000,19394.62000000,11570.85212000,224338643.60090460,202319,5974.03703000,115824710.00414840,0,1663902000000,1663905599999
2022-09-23 04:00:00,2022-09-23 04:59:59.999,19354.98000000,19363.00000000,19232.00000000,19295.00000000,10798.19314000,208396738.09006440,160227,5443.01342000,105046333.68080450,0,1663898400000,1663901999999
2022-09-23 03:00:00,2022-09-23 03:59:59.999,19307.46000000,19381.60000000,19225.73000000,19355.30000000,12503.00906000,241520371.52464270,193830,6355.74609000,122784315.17283190,0,1663894800000,1663898399999
2022-09-23 02:00:00,2022-09-23 02:59:59.999,19401.63000000,19467.00000000,19304.03000000,19307.46000000,12093.74990000,234274840.13956740,188460,5788.93237000,112145367.15351870,0,1663891200000,1663894799999
2022-09-23 01:00:00,2022-09-23 01:59:59.999,19397.56000000,19550.17000000,19358.90000000,19401.63000000,13032.53304000,253280447.88610950,185093,6407.92953000,124535746.69948720,0,1663887600000,1663891199999
2022-09-23 00:00:00,2022-09-23 00:59:59.999,19175.20000000,19437.85000000,19170.19000000,19397.56000000,13965.87516000,270072987.40113330,198288,7154.47668000,138341102.28183480,0,1663884000000,1663887599999
2022-09-22 23:00:00,2022-09-22 23:59:59.999,19248.48000000,19288.26000000,19150.00000000,19175.20000000,7334.70902000,140987333.42212220,132805,3611.98774000,69435397.32655170,0,1663880400000,1663883999999
2022-09-22 22:00:00,2022-09-22 22:59:59.999,19309.43000000,19360.33000000,19240.92000000,19248.48000000,12520.46005000,241600568.78880600,182748,6262.55877000,120853412.32505100,0,1663876800000,1663880399999
2022-09-22 21:00:00,2022-09-22 21:59:59.999,19192.32000000,19499.00000000,19191.65000000,19311.19000000,22855.57611000,441411744.95243020,384982,11607.06132000,224179857.45680670,0,1663873200000,1663876799999
2022-09-22 20:00:00,2022-09-22 20:59:59.999,19069.37000000,19218.00000000,18969.17000000,19193.35000000,17326.64566000,330489250.47774510,285239,8856.99732000,168955996.13444000,0,1663869600000,1663873199999
2022-09-22 19:00:00,2022-09-22 19:59:59.999,19041.10000000,19118.00000000,18944.57000000,19068.84000000,15508.39443000,295211006.72656520,253176,7694.08952000,146462041.25699220,0,1663866000000,1663869599999
2022-09-22 18:00:00,2022-09-22 18:59:59.999,18985.96000000,19095.40000000,18780.01000000,19042.07000000,17079.74234000,323912116.86800050,306006,8620.38534000,163507595.49470690,0,1663862400000,1663865999999
2022-09-22 17:00:00,2022-09-22 17:59:59.999,18881.50000000,19026.58000000,18794.06000000,18986.89000000,17903.46836000,338728235.21218640,308879,9033.10075000,170907996.48017570,0,1663858800000,1663862399999
2022-09-22 16:00:00,2022-09-22 16:59:59.999,18902.81000000,19073.50000000,18849.67000000,18880.22000000,22021.38447000,417859244.91088050,393107,11139.43270000,211382609.31956670,0,1663855200000,1663858799999
2022-09-22 15:00:00,2022-09-22 15:59:59.999,19203.61000000,19221.26000000,18889.34000000,18903.67000000,21541.08918000,411025974.16164100,428672,10597.42929000,202224652.85670020,0,1663851600000,1663855199999
2022-09-22 14:00:00,2022-09-22 14:59:59.999,19229.81000000,19317.66000000,19141.00000000,19203.61000000,18409.49563000,353955882.18323720,303536,9150.86478000,175953951.51814010,0,1663848000000,1663851599999
2022-09-22 13:00:00,2022-09-22 13:59:59.999,19148.97000000,19272.06000000,19030.39000000,19229.81000000,17539.10731000,335569854.72106620,300860,9034.65455000,172869897.62557350,0,1663844400000,1663847999999
2022-09-22 12:00:00,2022-09-22 12:59:59.999,19179.81000000,19243.77000000,19078.25000000,19149.56000000,13397.05258000,256622886.82250140,209828,6597.54524000,126383158.54408770,0,1663840800000,1663844399999
2022-09-22 11:00:00,2022-09-22 11:59:59.999,19203.90000000,19235.55000000,19091.96000000,19179.81000000,14599.55811000,279760690.85886560,241240,7255.71035000,139041404.02464610,0,1663837200000,1663840799999
2022-09-22 10:00:00,2022-09-22 10:59:59.999,18934.29000000,19285.12000000,18906.10000000,19203.01000000,20447.25743000,390454432.56714820,343551,10517.36569000,200856315.23490050,0,1663833600000,1663837199999
2022-09-22 09:00:00,2022-09-22 09:59:59.999,18768.14000000,18969.87000000,18730.01000000,18934.29000000,14932.35124000,281504477.95921740,237952,7557.58731000,142479578.62318240,0,1663830000000,1663833599999
2022-09-22 08:00:00,2022-09-22 08:59:59.999,18669.13000000,18879.98000000,18661.07000000,18767.74000000,16151.04152000,303055298.62171230,260493,8244.57668000,154710886.36421690,0,1663826400000,1663829999999
2022-09-22 07:00:00,2022-09-22 07:59:59.999,18704.40000000,18730.83000000,18617.41000000,18669.21000000,11603.03185000,216760811.13143060,183280,5607.21364000,104753375.17717090,0,1663822800000,1663826399999
2022-09-22 06:00:00,2022-09-22 06:59:59.999,18690.39000000,18808.34000000,18662.50000000,18705.42000000,11848.64029000,221824593.20722840,190049,5895.00932000,110370956.86413770,0,1663819200000,1663822799999
2022-09-22 05:00:00,2022-09-22 05:59:59.999,18744.02000000,18789.04000000,18638.02000000,18690.39000000,14464.83018000,270627923.41328280,233086,7134.09980000,133481275.86453660,0,1663815600000,1663819199999
2022-09-22 04:00:00,2022-09-22 04:59:59.999,18513.44000000,18770.00000000,18480.42000000,18744.02000000,14976.54134000,278232844.50701490,241367,7836.16514000,145603110.98871140,0,1663812000000,1663815599999
2022-09-22 03:00:00,2022-09-22 03:59:59.999,18389.22000000,18526.55000000,18358.67000000,18513.44000000,13612.42428000,251029920.27584720,202817,7066.17701000,130317335.40760950,0,1663808400000,1663811999999
2022-09-22 02:00:00,2022-09-22 02:59:59.999,18461.36000000,18548.55000000,18356.39000000,18389.22000000,16250.51153000,299762954.40746460,244808,8104.90298000,149516042.82134280,0,1663804800000,1663808399999
2022-09-22 01:00:00,2022-09-22 01:59:59.999,18487.94000000,18593.30000000,18420.39000000,18461.36000000,14541.36479000,269018074.40288350,220816,7186.21792000,132950351.80319990,0,1663801200000,1663804799999
2022-09-22 00:00:00,2022-09-22 00:59:59.999,18466.87000000,18500.00000000,18125.98000000,18488.93000000,19059.86694000,349816173.71027900,346388,9167.76317000,168309115.67097840,0,1663797600000,1663801199999
2022-09-21 23:00:00,2022-09-21 23:59:59.999,18926.26000000,18926.27000000,18325.00000000,18466.87000000,19548.52365000,363643438.95294760,385469,9109.03786000,169479475.69022980,0,1663794000000,1663797599999
2022-09-21 22:00:00,2022-09-21 22:59:59.999,19002.76000000,19072.72000000,18841.68000000,18926.26000000,18538.84780000,351390481.58249040,261916,9085.14917000,172229420.10688520,0,1663790400000,1663793999999
2022-09-21 21:00:00,2022-09-21 21:59:59.999,19637.81000000,19699.99000000,18978.94000000,19001.03000000,33870.32207000,653015329.26144340,564152,16551.68032000,319149777.85647550,0,1663786800000,1663790399999
2022-09-21 20:00:00,2022-09-21 20:59:59.999,19867.91000000,19956.00000000,18666.00000000,19636.01000000,62287.89540000,1199196213.52324190,1041806,30770.11563000,592746671.35069300,0,1663783200000,1663786799999
2022-09-21 19:00:00,2022-09-21 19:59:59.999,19235.21000000,19897.00000000,19224.73000000,19867.93000000,21153.29081000,410498754.68173750,392537,11084.46846000,215187984.73174410,0,1663779600000,1663783199999
2022-09-21 18:00:00,2022-09-21 18:59:59.999,19191.81000000,19366.52000000,19169.37000000,19235.21000000,12349.28150000,237858226.08223140,224142,6214.77976000,119701507.41858240,0,1663776000000,1663779599999
2022-09-21 17:00:00,2022-09-21 17:59:59.999,19252.61000000,19311.12000000,19084.17000000,19191.17000000,16712.14663000,320827601.84232110,317181,8276.04881000,158881658.59679950,0,1663772400000,1663775999999
2022-09-21 16:00:00,2022-09-21 16:59:59.999,19272.74000000,19477.77000000,19213.12000000,19253.29000000,20008.08868000,386842234.39654640,330258,9829.41230000,190058718.06605010,0,1663768800000,1663772399999
2022-09-21 15:00:00,2022-09-21 15:59:59.999,19247.78000000,19339.41000000,19223.22000000,19271.55000000,16981.97914000,327473519.39941370,301203,8440.50270000,162775033.92513830,0,1663765200000,1663768799999
2022-09-21 14:00:00,2022-09-21 14:59:59.999,19165.18000000,19282.80000000,19114.46000000,19247.78000000,14578.35306000,279951329.42454090,243426,7191.50922000,138108233.70523870,0,1663761600000,1663765199999
2022-09-21 13:00:00,2022-09-21 13:59:59.999,19104.54000000,19205.93000000,19080.19000000,19165.93000000,12183.95223000,233123975.12191010,207972,5993.77841000,114688094.16078890,0,1663758000000,1663761599999
2022-09-21 12:00:00,2022-09-21 12:59:59.999,18998.34000000,19154.96000000,18944.11000000,19103.65000000,13044.09931000,248294138.28873640,217420,6641.15245000,126434853.55752350,0,1663754400000,1663757999999
2022-09-21 11:00:00,2022-09-21 11:59:59.999,18871.41000000,19029.72000000,18840.50000000,18997.66000000,10497.04177000,198673639.43270090,191935,5593.01641000,105867918.25934210,0,1663750800000,1663754399999
2022-09-21 10:00:00,2022-09-21 10:59:59.999,18946.80000000,18952.48000000,18823.53000000,18870.51000000,8284.57670000,156450283.19966570,164520,3906.95770000,73782504.50727610,0,1663747200000,1663750799999
2022-09-21 09:00:00,2022-09-21 09:59:59.999,18876.75000000,18973.44000000,18797.10000000,18947.82000000,10197.35437000,192713355.26396240,204959,5101.22056000,96413463.16145850,0,1663743600000,1663747199999
2022-09-21 08:00:00,2022-09-21 08:59:59.999,18923.10000000,18992.92000000,18791.20000000,18876.75000000,14471.59327000,273353745.27702260,297325,7028.36556000,132772140.65253280,0,1663740000000,1663743599999
2022-09-21 07:00:00,2022-09-21 07:59:59.999,19002.80000000,19135.57000000,18901.00000000,18923.10000000,8905.88011000,169429466.18454370,192925,4354.83160000,82857753.96945660,0,1663736400000,1663739999999
2022-09-21 06:00:00,2022-09-21 06:59:59.999,19022.24000000,19033.41000000,18961.46000000,19003.35000000,6052.61929000,114986617.57657210,123833,2987.83099000,56763311.62667200,0,1663732800000,1663736399999
2022-09-21 05:00:00,2022-09-21 05:59:59.999,19013.17000000,19029.99000000,18979.33000000,19021.17000000,5454.80008000,103689143.33592320,115193,2689.40608000,51123464.94650580,0,1663729200000,1663732799999
2022-09-21 04:00:00,2022-09-21 04:59:59.999,18886.92000000,19060.26000000,18880.42000000,19013.91000000,8281.02543000,157322758.49157080,178315,4067.53807000,77270083.55848430,0,1663725600000,1663729199999
2022-09-21 03:00:00,2022-09-21 03:59:59.999,18933.50000000,18966.94000000,18872.28000000,18886.04000000,7322.51855000,138569204.28210800,157026,3556.19760000,67299464.53931480,0,1663722000000,1663725599999
2022-09-21 02:00:00,2022-09-21 02:59:59.999,18874.31000000,18958.35000000,18829.30000000,18933.62000000,10708.67863000,202529936.03716410,227060,5472.49068000,103510585.04878300,0,1663718400000,1663721999999
2022-09-21 01:00:00,2022-09-21 01:59:59.999,18960.60000000,18968.96000000,18785.01000000,18875.00000000,9500.62008000,179256919.41089480,172187,4564.77050000,86127187.43917800,0,1663714800000,1663718399999
2022-09-21 00:00:00,2022-09-21 00:59:59.999,18876.47000000,18968.52000000,18830.00000000,18960.60000000,10150.06956000,192071302.32317170,192855,5009.19586000,94793179.65828830,0,1663711200000,1663714799999
2022-09-20 23:00:00,2022-09-20 23:59:59.999,18971.12000000,19093.45000000,18875.80000000,18875.80000000,7776.70573000,147555524.01257510,167016,3876.61377000,73567629.69152760,0,1663707600000,1663711199999
2022-09-20 22:00:00,2022-09-20 22:59:59.999,18993.33000000,19077.66000000,18938.17000000,18972.20000000,9868.02519000,187549217.69725270,148069,4841.45813000,92017943.75323830,0,1663704000000,1663707599999
